idplaces	place_type	name	full_name	country_code	country	id	longitude	latitude
30187407fa944796	city	Tercero	Tercero, Puerto Rico	US	United States	13726	-66.60945889999999	18.0115675
01518dce7f275502	city	Tinyahuarco	Tinyahuarco, Peru	PE	Peru	13727	-76.2594981	-10.7508262
0aace31c4e79abd6	city	Saint-Aunès	Saint-Aunès, France	FR	France	13728	3.9625345	43.6429498
07d9d31191884001	poi	Ola Marina - Albergue Olimpico	Ola Marina - Albergue Olimpico	US	United States	13729	-66.236944	18.03603
0a24734b8f902f24	neighborhood	Guadalupe Ixcotla	Guadalupe Ixcotla, Chiautempan	MX	México	13730	-98.1789301	19.3211215
d3a04b2514ca0ad5	city	San Pedro y San Pablo Tequixtepec	San Pedro y San Pablo Tequixtepec, Oaxaca	MX	México	13731	-97.71848659999999	18.0588584
05b9f9f84172ca2e	city	Solórzano	Solórzano, España	ES	España	13732	-3.5882297	43.3812566
cbc048b9831003f2	city	Guimerà	Guimerà, España	ES	España	13733	1.1851055	41.5632726
01ea6efc6a3af998	neighborhood	Horcajo	Horcajo, Madrid	ES	España	13734	-3.628979499999999	40.4084119
be5931eb42c58043	city	Altarejos	Altarejos, España	ES	España	13735	-2.3576113	39.9127435
306e60fe7398384e	neighborhood	Progresista	Progresista, Iztapalapa	MX	México	13736	-99.06609329999999	19.3579685
01554e8a24993dda	city	La Blanca	La Blanca, Venezuela	VE	Venezuela	13737	-71.62283550000001	8.6312366
2c107899ee2d0947	neighborhood	FOVISSSTE Chapultepec	FOVISSSTE Chapultepec, Culiacán	MX	México	13738	-107.3852527	24.820128
00262de676d8bfbe	city	El Paso Del Jobo	El Paso Del Jobo, Venezuela	VE	Venezuela	13739	NA	NA
4698e2401665b262	neighborhood	Lagos del Country	Lagos del Country, Tepic	MX	México	13740	-104.8622449	21.4801096
22710d99e0999bb2	neighborhood	Villa Posadas	Villa Posadas, Puebla	MX	México	13741	-98.22061430000001	19.0692037
a0a373e903f82aa3	city	Yaxe	Yaxe, Oaxaca	MX	México	13742	-96.47124389999999	16.7255819
6992907b80844b97	neighborhood	Río de Luz	Río de Luz, Ecatepec de Morelos	MX	México	13743	-99.0273984	19.5499993
849c747203cb493b	city	Albelda	Albelda, España	ES	España	13744	0.4605568	41.86505469999999
00f4687932e6bf29	admin	M'Sila                                                                                              	M'Sila                                                                                              , Algeria	DZ	Algérie	13745	4.5418141	35.677109
05bd86f296d296c5	city	Matamoros	Matamoros, Chihuahua	MX	México	13746	-105.5866689	26.7619952
330f892aae7bfbf1	city	Arreau	Arreau, France	FR	France	13747	0.35926	42.904958
bdf024549e844b64	city	Islote	Islote, Puerto Rico	US	United States	13748	-66.6593242	18.4707748
a4845ac029c10c8c	city	Ecatzingo	Ecatzingo, México	MX	México	13749	-98.74856899999999	18.9603278
52cc033d2c35ea95	neighborhood	Rancho Los Colorines	Rancho Los Colorines, Tlalpan	MX	México	13750	-99.1380054	19.2880844
a1605b20276b3e9e	city	Itaipulândia	Itaipulândia, Brasil	BR	Brasil	13751	-54.300468	-25.1370729
07d9dd9cbe486002	poi	La Torre UPRRP	La Torre UPRRP	US	United States	13752	-66.05016909999999	18.4028547
5256c45c32f03a65	city	Dima	Dima, España	ES	España	13753	-2.7277213	43.13879499999999
0133f3a27239f1dd	city	Paquisha	Paquisha, Ecuador	EC	Ecuador	13754	-78.6341996	-3.9298991
903192d5ad0bc15d	city	Santurde de Rioja	Santurde de Rioja, España	ES	España	13755	-2.979828	42.3901209
0ca0949e94037338	neighborhood	Del Llano	Del Llano, San Luis Potosí	MX	México	13756	-100.9446751	22.1275476
41269e19292c7706	neighborhood	Emiliano Zapata	Emiliano Zapata, Atizapán de Zaragoza	MX	México	13757	-99.2605428	19.6022571
79b79f2b540f38e2	city	Palau-del-Vidre	Palau-del-Vidre, France	FR	France	13758	2.960707	42.571929
7b6e942966723632	neighborhood	Refinería 18 de Marzo Azcapotzalco	Refinería 18 de Marzo Azcapotzalco, Miguel Hidalgo	MX	México	13759	-99.2037508	19.4681505
158fe67f41d3807f	neighborhood	Lomas de Zapopan	Lomas de Zapopan, Zapopan	MX	México	13760	-103.400611	20.7447544
3ecdfd013d848b5b	city	Arcelia	Arcelia, Guerrero	MX	México	13761	-100.2851493	18.3151454
94556a460ad4bb0b	city	Coneto de Comonfort	Coneto de Comonfort, Durango	MX	México	13762	-104.7707997	24.9800742
01a95775319ca37b	city	Cerro San Antonio	Cerro San Antonio, Colombia	CO	Colombia	13763	-74.868681	10.327095
59a897f10886cba8	neighborhood	Observatorio	Observatorio, Miguel Hidalgo	MX	México	13764	-99.19405859999999	19.4052999
4cb56f11ebb635c3	city	Xichú	Xichú, Guanajuato	MX	México	13765	-100.0573657	21.2956159
2837ceb02cc1d8ee	neighborhood	Graciano Bortoni	Graciano Bortoni, Monterrey	MX	México	13766	-100.3613688	25.7232437
316e3e2b2d9ca13e	city	Avinyó	Avinyó, España	ES	España	13767	1.9724179	41.8641878
d916f03b046440b3	city	San Juan del Olmo	San Juan del Olmo, España	ES	España	13768	-5.0514117	40.653132
01524f01473167ff	neighborhood	Portazgo	Portazgo, Madrid	ES	España	13769	-3.6480615	40.3913336
07d9f5d265884002	poi	Tren Urbano [Bayamón]	Tren Urbano [Bayamón]	US	United States	13770	-66.1367336	18.3962267
00ced579423879b3	city	Cajamarquilla	Cajamarquilla, Peru	PE	Peru	13771	-77.74163159999999	-9.6332481
47ab8d075eb66806	city	Eslida	Eslida, España	ES	España	13772	-0.3072152	39.88129139999999
07d9ce2105485005	poi	Eastlake	Eastlake	US	United States	13773	-97.5392577	35.3352177
00de871d53d2c40c	admin	Bordj Bou Arréridj                                                                                 	Bordj Bou Arréridj                                                                                 , Algeria	DZ	Algérie	13774	4.7564046	36.0704188
8e04b7d54df2dc70	city	La Mudarra	La Mudarra, España	ES	España	13775	-4.9441817	41.780005
5637d1f9668f0a6b	city	Gualta	Gualta, España	ES	España	13776	3.1037253	42.0263922
07d9e292bbc88000	poi	La Sambuca Food Truck	La Sambuca Food Truck	US	United States	13777	-67.1486745	18.2152463
06634e7f7a8d61d3	neighborhood	Gualupita	Gualupita, Cuernavaca	MX	México	13778	-99.233527	18.930013
1ccd201e0f47d93b	neighborhood	Otay Universidad	Otay Universidad, Tijuana	MX	México	13779	-116.9742044	32.5259017
2df527a44ebb0945	city	Pinhal Grande	Pinhal Grande, Brasil	BR	Brasil	13780	-53.331195	-29.3501102
186b5bcafa071062	city	Tlalixtaquilla de Maldonado	Tlalixtaquilla de Maldonado, Guerrero	MX	México	13781	-98.36856859999999	17.5760915
07d9e6b5c9c81000	poi	Leroy's Kitchen & Lounge	Leroy's Kitchen & Lounge	US	United States	13782	-117.17966	32.6852546
07d9d30b53c80001	poi	Urb Levittown	Urb Levittown	US	United States	13783	-66.1815597	18.4499472
33a420e946a1d5d4	city	Trèbes	Trèbes, France	FR	France	13784	2.4427738	43.2096601
a0f56cea63d85b4d	city	Eloxochitlán	Eloxochitlán, Puebla	MX	México	13785	-96.95290779999999	18.5011226
07d9ca3642487003	poi	Yacht Club Palmas del Mar	Yacht Club Palmas del Mar	US	United States	13786	-65.7951538	18.0790107
bae71a4b6082e8c0	city	San Andrés Paxtlán	San Andrés Paxtlán, Oaxaca	MX	México	13787	-96.5093728	16.2177877
71ec9428237715df	neighborhood	Industrial Morelos	Industrial Morelos, Tijuana	MX	México	13788	-117.0080519	32.4722305
76bebda8de0a8663	neighborhood	Las Torres	Las Torres, Tuxtla Gutiérrez	MX	México	13789	-93.07076819999999	16.7515968
655736be98abfcc9	neighborhood	Campestre La Gloria	Campestre La Gloria, Tijuana	MX	México	13790	-117.0183523	32.4410195
00ddceb926492e13	city	Palena	Palena, Chile	CL	Chile	13791	-71.7999999	-43.61669999999999
20f5090cfe30c7c4	city	Torà	Torà, España	ES	España	13792	1.4036179	41.81054
19d7b9b7b0d0512d	city	Mediana de Voltoya	Mediana de Voltoya, España	ES	España	13793	-4.562765	40.7003356
3bddbfae8b833b16	neighborhood	Mundo Hábitat	Mundo Hábitat, Solidaridad	MX	México	13794	-87.06871869999999	20.6581293
530d103839354c95	neighborhood	Jesús García	Jesús García, Centro	MX	México	13795	-110.9590235	30.6269479
c5827b6a173785fa	city	San Francisco Chindúa	San Francisco Chindúa, Oaxaca	MX	México	13796	-97.3116112	17.4292209
c5063bbfffa4e8cd	city	Fondarella	Fondarella, España	ES	España	13797	0.8740871	41.634355
07d9d286eac84001	poi	Sam's Club	Sam's Club	US	United States	13798	-95.8279683	36.2951237
0025035573c2194d	city	Marion	Marion, TX	US	United States	13799	-98.1402865	29.5713402
607a3fb2a60c218f	city	Meda	Meda, Portugal	PT	Portugal	13800	-7.259595099999999	40.9670544
982e59510bda94fa	city	Lockhart	Lockhart, TX	US	United States	13801	-97.6699996	29.8849441
302e9b65717d925d	city	Quintanaortuño	Quintanaortuño, España	ES	España	13802	-3.683559	42.449948
dcfd7d224dcf9668	admin	Roraima	Roraima, Brasil	BR	Brasil	13803	-62.0750998	2.7375971
e9f6463b22435d06	city	Santa Ana de Pusa	Santa Ana de Pusa, España	ES	España	13804	-4.7102941	39.76193749999999
72a6806088b26dcd	city	Saint-André	Saint-André, Francia	FR	France	13805	2.970853	42.551997
37a1746574272afb	neighborhood	Acacias	Acacias, Benito Juárez	MX	México	13806	-99.17398569999999	19.3628631
09548c3fdbd67000	poi	Operaciones Electorales CEE	Operaciones Electorales CEE	US	United States	13807	-66.0630771	18.4284974
2297d75777921297	neighborhood	San Jacinto	San Jacinto, Tuxtla Gutiérrez	MX	México	13808	-93.111341	16.7597241
e7dc5beceddbf89a	city	Samper de Calanda	Samper de Calanda, España	ES	España	13809	-0.3899502	41.1901169
011503c3571be5ec	city	Moro	Moro, Peru	PE	Peru	13810	-78.1835179	-9.138228699999999
4044cd509697abae	city	Golpejas	Golpejas, España	ES	España	13811	-5.9059747	41.0010473
07d9f47c11c87001	poi	Coliseo Manuel Petaca Iguina	Coliseo Manuel Petaca Iguina	US	United States	13812	-66.7487347	18.4550637
60b53d5c664b034d	city	Montmaneu	Montmaneu, España	ES	España	13813	1.4153882	41.625864
d43e73296e0e01cd	city	Tantima	Tantima, Veracruz de Ignacio de la Llave	MX	México	13814	-97.8329071	21.3353717
73e9603efacd9b45	neighborhood	Villas de Huinala	Villas de Huinala, Apodaca	MX	México	13815	-100.1930892	25.7454168
ad78674c9cb6cc94	city	Tinajas	Tinajas, España	ES	España	13816	-2.5811074	40.3254582
3a20fcdf83b919d1	neighborhood	Villa de las Flores	Villa de las Flores, Poza Rica de Hidalgo	MX	México	13817	-97.43361	20.5763899
11ddb64c7776448e	city	Benifallet	Benifallet, España	ES	España	13818	0.5169218999999999	40.9733072
7cccd660a41c5e0a	neighborhood	Mitras Sur	Mitras Sur, Monterrey	MX	México	13819	-100.3462809	25.6851974
00ed39b24bc7a6e5	admin	Amazonas	Amazonas, Peru	PE	Peru	13820	-78.11082789999999	-5.115146
003eab1571954a71	city	Cucutilla	Cucutilla, Colombia	CO	Colombia	13821	-72.77228	7.539402999999999
1290c5ef33b3a2f8	neighborhood	Margarita Maza de Juárez	Margarita Maza de Juárez, Nogales	MX	México	13822	-110.9678013	31.2827872
983f5cab2b301f5c	city	Maná	Maná, Puerto Rico	US	United States	13823	-66.3140725	18.2589875
473d2318722aa063	neighborhood	Misión de Guadalupe	Misión de Guadalupe, Guadalupe	MX	México	13824	-100.2056991	25.7306319
1725d8b244000698	city	Navatejares	Navatejares, España	ES	España	13825	-5.5318736	40.3358502
3da8eb866cff6a85	neighborhood	La Victoria	La Victoria, Hermosillo	MX	México	13826	-110.8977614	29.1209786
07d9ca7c7b881006	poi	Mexicali	Mexicali	US	United States	13827	-115.4522623	32.6245389
67c7480ad0669ee7	city	Tahdziú	Tahdziú, Yucatán	MX	México	13828	-88.944457	20.2031189
d6726fca062380ef	city	Candilichera	Candilichera, España	ES	España	13829	-2.301522	41.7043928
001f80b009503feb	city	El Roble	El Roble, Colombia	CO	Colombia	13830	-75.19554	9.10192
297869529284b62c	neighborhood	La Preciosa	La Preciosa, Azcapotzalco	MX	México	13831	-99.19475090000002	19.4870239
01381f8f785a57f9	city	Carcasí	Carcasí, Colombia	CO	Colombia	13832	-72.6267809	6.626642
0894a9fb04d40000	poi	Frappe Artesanal	Frappe Artesanal	US	United States	13833	-66.0085201	18.2433323
021d871aab08610e	city	Totanés	Totanés, España	ES	España	13834	-4.2250057	39.70984869999999
0161141a0a5c85d3	city	Chejendé	Chejendé, Venezuela	VE	Venezuela	13835	-70.3582497	9.6173065
66729a67888d8d48	city	Montearagón	Montearagón, España	ES	España	13836	-4.630830500000001	39.9646473
0b2bb83399cf263b	neighborhood	La Rivera	La Rivera, Carmen	MX	México	13837	-100.346558	25.672021
820ac824cc12a75b	city	San Juan del Río	San Juan del Río, Durango	MX	México	13838	-104.4647042	24.7823462
4b9c52fa37e5d45d	neighborhood	Bugambilias	Bugambilias, Culiacán	MX	México	13839	-107.4521585	24.7701492
dc1cd86dd7ca7810	city	Huehuetlán	Huehuetlán, San Luis Potosí	MX	México	13840	-98.9664741	21.5459299
e7f4c08a70e4aaac	city	Tallaboa Poniente	Tallaboa Poniente, USA	US	United States	13841	-66.73406349999999	18.0319086
d9a4166f5e9ffd5d	city	Cardiel de los Montes	Cardiel de los Montes, España	ES	España	13842	-4.6560137	40.0641116
42e4206e39b10424	city	Coxcatlán	Coxcatlán, San Luis Potosí	MX	México	13843	-98.90578359999999	21.5404887
07d9f34237c88002	poi	Executive Surf Club	Executive Surf Club	US	United States	13844	-97.394246	27.794413
07d9c93c13c84002	poi	Sterling C. Evans Library	Sterling C. Evans Library	US	United States	13845	-96.3393358	30.6167151
7e9a512e9ea9e3e7	neighborhood	Extremadura Insurgentes	Extremadura Insurgentes, Benito Juárez	MX	México	13846	-99.1802147	19.3765413
07d9d36f79081002	poi	Port Aransas Ferry	Port Aransas Ferry	US	United States	13847	-97.07047999999999	27.8441041
07d9d49f3b488004	poi	ILA	ILA	US	United States	13848	-92.10336199999999	46.73299799999999
3fc78473a4bd15dd	city	Soyopa	Soyopa, Sonora	MX	México	13849	-109.6346496	28.7630272
7dd2c6b44474f1ef	neighborhood	Pensiones Norte	Pensiones Norte, Mérida	MX	México	13850	-89.5770245	20.9965252
07d9ec89db888001	poi	Museo de Arte Puerto Rico	Museo de Arte Puerto Rico	US	United States	13851	-66.066284	18.448276
fd6f55758fb2d621	city	Alforja	Alforja, España	ES	España	13852	0.9533984	41.2066087
73d6234f73c19c4d	city	Santo Domingo Tepuxtepec	Santo Domingo Tepuxtepec, Oaxaca	MX	México	13853	-96.0586538	16.9538838
b60591885d30f91d	city	la Jana	la Jana, Espanya	ES	España	13854	0.2520297	40.5118045
42f066cc1b1b1de2	neighborhood	Miguel Hidalgo Sector Morelos	Miguel Hidalgo Sector Morelos, Centro	MX	México	13855	-98.9397139	18.8436035
6e962db13e326918	neighborhood	Fraccionamiento Terranova	Fraccionamiento Terranova, Guadalajara	MX	México	13856	-103.3883338	20.682204
21e50de77a00d9b4	city	Caracena	Caracena, España	ES	España	13857	-3.0912803	41.3831248
475cb4511474c61b	neighborhood	Chapultepec	Chapultepec, Culiacán	MX	México	13858	-107.3893183	24.8171307
61144e9a6ec301ac	neighborhood	Zodzil Norte	Zodzil Norte, Mérida	MX	México	13859	-89.6216334	21.0441317
3f7ecae94d332f83	neighborhood	Hueso Periférico	Hueso Periférico, Tlalpan	MX	México	13860	-99.10325130000001	19.2970046
0113d64139b6e8e8	city	Palmar	Palmar, Colombia	CO	Colombia	13861	-73.29114799999999	6.538795899999999
1c525f019bd54300	neighborhood	Upper Boggy Creek	Upper Boggy Creek, Austin	US	United States	13862	-97.7705793	30.1858952
20f4cd4bd94f2665	neighborhood	Villa Verde	Villa Verde, Mazatlán	MX	México	13863	-106.3842779	23.2605922
2f54e5043212130e	neighborhood	Área Verde II	Área Verde II, Tlalpan	MX	México	13864	-99.2114234	19.2790911
01cd670664ef79d2	city	Tona	Tona, Colombia	CO	Colombia	13865	-72.966757	7.201829999999999
48eabecd4bc6e4d0	neighborhood	Continental	Continental, Tuxtla Gutiérrez	MX	México	13866	-93.153026	16.7663793
1310c771177f56d1	neighborhood	21 de Marzo	21 de Marzo, Culiacán	MX	México	13867	-107.3627083	24.7801021
5487d81bc52079c7	city	Marciac	Marciac, France	FR	France	13868	0.1609549	43.52444999999999
772bd96a4e4c335c	city	Atlixtac	Atlixtac, Guerrero	MX	México	13869	-98.93968249999999	17.5648985
2046b5739d16a31f	neighborhood	Playa Sol	Playa Sol, Coatzacoalcos	MX	México	13870	-94.45873549999999	18.148478
6f68c617baf4c62d	neighborhood	América	América, Tijuana	MX	México	13871	-117.0198237	32.517985900000014
2efec9ef93d9ea44	neighborhood	Daniel Garza	Daniel Garza, Miguel Hidalgo	MX	México	13872	-99.19890459999999	19.4057906
b7f7cebc01a72bdf	city	Lanteira	Lanteira, España	ES	España	13873	-3.1365632	37.1688826
07d9d2eebf883000	poi	Wapa TV	Wapa TV	US	United States	13874	-66.108035	18.4032867
258b9710e824ab3e	neighborhood	San Buenaventura	San Buenaventura, Toluca	MX	México	13875	-99.6954033	19.2688418
149039eb3c497af6	neighborhood	Lomas de Zaragoza	Lomas de Zaragoza, Iztapalapa	MX	México	13876	-98.9978448	19.354297
6e8c900d6d46a699	city	Bram	Bram, France	FR	France	13877	2.1141200000000002	43.244718
07d9eee5d2481000	poi	Colegio Meta	Colegio Meta	BR	Brasil	13878	NA	NA
07d9ddc608081000	poi	Freedom Fitness	Freedom Fitness	US	United States	13879	-98.4491846	34.62492990000001
00a1b676027f753a	city	Vistahermosa	Vistahermosa, Colombia	CO	Colombia	13880	-73.752512	3.127883
07d9d33e84c82007	poi	Ateneo Puertorriqueño	Ateneo Puertorriqueño	US	United States	13881	-66.10902589999999	18.4662817
c2ad2cfa2f360ba5	city	San Miguel Tecomatlán	San Miguel Tecomatlán, Oaxaca	MX	México	13882	-97.2670393	17.3951192
62d58ce2e1fb5f91	city	Saldanha Marinho	Saldanha Marinho, Brasil	BR	Brasil	13883	-53.0975248	-28.3945695
26e61599cf636922	neighborhood	Lorenzo Boturini	Lorenzo Boturini, Venustiano Carranza	MX	México	13884	-99.1241711	19.415461
7dc1b40c1886a383	city	Joshua	Joshua, TX	US	United States	13885	-97.3880731	32.4615291
1ca01f4174c612c6	neighborhood	Benito Juárez	Benito Juárez, Victoria	MX	México	13886	-116.9752853	32.5179391
1e52ee70d8438a68	neighborhood	Moderna	Moderna, Benito Juárez	MX	México	13887	-110.8163394	27.9681781
07d9df44af488000	poi	Centro Comunitario	Centro Comunitario	US	United States	13888	-95.7099047	37.094575
01e258f61ca443bc	city	Atico	Atico, Peru	PE	Peru	13889	-73.61180170000002	-16.2265215
5829a24df9f26343	neighborhood	Club Campestre	Club Campestre, León	MX	México	13890	-101.7025596	21.1638148
07cdf9d919d27ce3	admin	Vichada	Vichada, Colombia	CO	Colombia	13891	-69.2877535	4.4234452
7d94d0b9243134fe	neighborhood	Independencia San Ramón	Independencia San Ramón, La Magdalena Contreras	MX	México	13892	-99.21829129999999	19.3311645
a33d8e0579799e00	city	Segredo	Segredo, Brasil	BR	Brasil	13893	-52.97719559999999	-29.3528288
011a4d1c00b8a4e5	city	Salazar	Salazar, Colombia	CO	Colombia	13894	-72.80993699999999	7.772786
07d9d5ab53085002	poi	El Mezzanine de Edison	El Mezzanine de Edison	US	United States	13895	-66.2560728	18.3567639
14dea7ae30a829c3	neighborhood	Gavilán	Gavilán, Iztapalapa	MX	México	13896	-99.0768069	19.3600118
78b0d69e462367e5	city	Huehuetla	Huehuetla, Hidalgo	MX	México	13897	-98.0765253	20.4606122
745f1a22c7f68fd3	neighborhood	Las Flores	Las Flores, Tuxtla Gutiérrez	MX	México	13898	-93.0952863	16.757856
1d273b4e13ee3d1c	neighborhood	Maspalamas	Maspalamas, Monterrey	MX	México	13899	-100.284552	25.6339918
01e15dec05aa230c	city	Planadas	Planadas, Colombia	CO	Colombia	13900	-75.846825	3.096708
07d9ec0225081000	poi	Playa Medio Mundo	Playa Medio Mundo	US	United States	13901	-65.62868809999999	18.260868
07d9eec568085000	poi	Mango's at Ocean Park	Mango's at Ocean Park	US	United States	13902	-66.0555315	18.4522494
01ec9e2d57113d2f	city	Manchaca	Manchaca, TX	US	United States	13903	-97.8330491	30.1405249
94b74cc634c2e9eb	city	San Andrés Cabecera Nueva	San Andrés Cabecera Nueva, Oaxaca	MX	México	13904	-97.67842820000001	16.8890398
07d9f3e56c883000	poi	Villalba, Puerto Rico	Villalba, Puerto Rico	US	United States	13905	-66.4985787	18.1217554
019d638a00760527	city	Fresno de la Vega	Fresno de la Vega, España	ES	España	13906	-5.5361376	42.3458155
3359610433fbadf9	neighborhood	Ferrocarrilera	Ferrocarrilera, Torreón	MX	México	13907	-103.4511723	25.5278651
0004aebb6f2f85ab	city	Codo del Pozuzo	Codo del Pozuzo, Peru	PE	Peru	13908	-75.46214669999999	-9.673406199999999
016517356eef0c1f	city	Venus	Venus, TX	US	United States	13909	-97.10250769999999	32.4334742
0863aeed2fe5d562	neighborhood	La Providencia	La Providencia, Tlalnepantla de Baz	MX	México	13910	-99.2075588	19.580298
a2b2c735a677f642	city	Tlachichuca	Tlachichuca, Puebla	MX	México	13911	-97.4192087	19.1128157
6ed68321f6de497c	city	Independência	Independência, Brasil	BR	Brasil	13912	-46.6098273	-23.5841629
8349415cce364ec2	city	Villa Hidalgo	Villa Hidalgo, Oaxaca	MX	México	13913	-96.17633339999999	17.1846039
5e91b5efcfdf42bb	neighborhood	Obrera	Obrera, Poza Rica de Hidalgo	MX	México	13914	-97.46007340000001	20.5271822
07d9d3d152c85000	poi	Club Náutico De San Juan	Club Náutico De San Juan	US	United States	13915	-66.0876387	18.4599512
5e3c11ed6ec9eb45	neighborhood	Guadalupe Sur	Guadalupe Sur, Zapopan	MX	México	13916	-103.4378111	20.653852
5605b10dd7d58f50	city	Topia	Topia, Durango	MX	México	13917	-106.5690769	25.2118864
96c5badd4703823b	city	Chanal	Chanal, Chiapas	MX	México	13918	-92.26149210000001	16.6548596
7a13b1cd8cf0f7dd	neighborhood	Eduardo Molina I	Eduardo Molina I, Gustavo A. Madero	MX	México	13919	-99.09218849999999	19.4828218
01772b1152545664	city	Samaná	Samaná, Colombia	CO	Colombia	13920	-74.99146390000001	5.413047
