idtweets	id	fecha	place_name	place	id_elmundo
734442395043958800	7915841	2016-05-22T17:54:46Z	Rawson	01b8de1a62dbb551	4382
734444065215938600	7921074	2016-05-22T18:01:25Z	Calama	015e326879ba207f	4383
734444154265206800	7921344	2016-05-22T18:01:46Z	Colonia	01c2a15275495456	4384
734444528732635100	7922528	2016-05-22T18:03:15Z	Corrientes	6591282d67e31598	4385
734444808866005e3	7923394	2016-05-22T18:04:22Z	Sabadell	715325aceccc7851	4386
734445371112312800	7925121	2016-05-22T18:06:36Z	Ponce	57c47fa8f9331a7a	4387
734445796221931500	7926475	2016-05-22T18:08:17Z	Venezuela	043383f8b2b79918	4388
734446304265424900	7928014	2016-05-22T18:10:18Z	Maule	001751105a5e4c94	4389
734446635498012700	7929013	2016-05-22T18:11:37Z	Serranillos del Valle	3756ec9859f8beb4	4390
734446842419806200	7929614	2016-05-22T18:12:27Z	Santiago	0010b4cb51ca93d8	4391
734448964360097800	7936335	2016-05-22T18:20:53Z	Cartagena	010fd77520d2d48a	4392
734449311749177300	7937432	2016-05-22T18:22:15Z	Jerez de la Frontera	c52827ebd9bfe563	4393
734449628456751100	7938404	2016-05-22T18:23:31Z	Ponce	57c47fa8f9331a7a	4394
734450366415286300	7940684	2016-05-22T18:26:27Z	Montilla	ce83b91969c6b0d2	4395
734450932876869600	7942480	2016-05-22T18:28:42Z	Nicaragua	d2a0bb4acbd6b824	4396
734451740909637600	7945100	2016-05-22T18:31:55Z	Recoleta	010af3a83e5ba035	4397
734451785197322200	7945229	2016-05-22T18:32:05Z	Bahía Blanca	00f6b5cf7c1767b1	4398
734452314078097400	7946817	2016-05-22T18:34:11Z	Venezuela	043383f8b2b79918	4399
734452974597111800	7948918	2016-05-22T18:36:49Z	Córdoba	00f84d414936f28e	4400
734453187428646900	7949620	2016-05-22T18:37:40Z	Palo Negro	011eda3559cd03c8	4401
734454526527213600	7953854	2016-05-22T18:42:59Z	Hermosillo	0fb3c76f0e3df6d1	4402
734455065814179800	7955578	2016-05-22T18:45:07Z	Las Condes	00c4b64e7affea25	4403
7.3445612815581594e+17	7959127	2016-05-22T18:49:21Z	Málaga	507a015cba6ef518	4404
734457013414006800	7962016	2016-05-22T18:52:52Z	San Justo	0158176431a82700	4405
734457848453812200	7964807	2016-05-22T18:56:11Z	Bogotá, D.C.	0161be1b3f98d6c3	4406
734458107917701100	7965696	2016-05-22T18:57:13Z	Bogotá, D.C.	0161be1b3f98d6c3	4407
734458375971450900	7966670	2016-05-22T18:58:17Z	Bogotá, D.C.	0161be1b3f98d6c3	4408
734458380127981600	7966687	2016-05-22T18:58:18Z	Uruguay	d0f5be1262dee9aa	4409
734459010397659100	7968979	2016-05-22T19:00:48Z	Dominican Republic	695f560eb8922977	4410
734459510832693200	7970738	2016-05-22T19:02:47Z	Madrid	ea520f3528c9b3e4	4411
734459697625858e3	7971370	2016-05-22T19:03:32Z	San Juan	547fe91108bd744c	4412
734459804958216200	7971721	2016-05-22T19:03:57Z	Sabana Grande Abajo	c7e722dc3b0081a3	4413
734460079769018400	7972699	2016-05-22T19:05:03Z	Soriano	0077cc1035dbc780	4414
734460185603919900	7973079	2016-05-22T19:05:28Z	Berisso	00ccde463aac66d2	4415
734463831850811400	7985323	2016-05-22T19:19:57Z	Alaquás	5ce6cfe03de47f9a	4416
734464105441034200	7986256	2016-05-22T19:21:03Z	Uruguay	d0f5be1262dee9aa	4417
734464296780976100	7986882	2016-05-22T19:21:48Z	Valladolid	2afe3164f39d1b83	4418
734464750373982200	7988456	2016-05-22T19:23:36Z	Aldaia	88ddc188e296013a	4419
734466046380367900	7993284	2016-05-22T19:28:45Z	Arucas	cd35bfb2ebe22959	4420
7344660807779e5	7993417	2016-05-22T19:28:54Z	Venezuela	043383f8b2b79918	4421
734466855977553900	7996455	2016-05-22T19:31:58Z	Vitoria-Gasteiz	211f15d1b1a0f8d5	4422
734467488491184100	7998511	2016-05-22T19:34:29Z	Málaga	507a015cba6ef518	4423
734467726962348e3	7999330	2016-05-22T19:35:26Z	Zacatecas	3a32d84d6502fac0	4424
734468140072079400	8000778	2016-05-22T19:37:05Z	Barcelona	1a27537478dd8e38	4425
734468759856029700	8002918	2016-05-22T19:39:32Z	Bogotá, D.C.	0161be1b3f98d6c3	4426
734469509336203300	8005268	2016-05-22T19:42:31Z	Pollença	44a5545331e3af09	4427
734469669663445e3	8005817	2016-05-22T19:43:09Z	Madrid	206c436ce43a43a3	4428
734470331805503500	8007937	2016-05-22T19:45:47Z	Rioverde	ed899125da2a4826	4429
734470455499882500	8008321	2016-05-22T19:46:17Z	Ferrol	0488e361d89b4397	4430
734470568024629200	8008677	2016-05-22T19:46:43Z	Manizales	01bd400c1ee9db95	4431
734471039162409e3	8010339	2016-05-22T19:48:36Z	Madrid	206c436ce43a43a3	4432
734472037624844300	8013532	2016-05-22T19:52:34Z	Córdoba	00f84d414936f28e	4433
734473636929785900	8018644	2016-05-22T19:58:55Z	Mejorada del Campo	0ba256905574c264	4434
734473695683448800	8018818	2016-05-22T19:59:09Z	Ciudad Autónoma de Buenos Aires	018f1cde6bad9747	4435
734474207032184800	8020449	2016-05-22T20:01:11Z	Lo Prado	0152999e2d96f6ca	4436
734474835296985100	8022559	2016-05-22T20:03:41Z	Estepona	983a7dea07a7bcd4	4437
734475886989283300	8026793	2016-05-22T20:07:52Z	Uruguay	d0f5be1262dee9aa	4438
734476051900956700	8027581	2016-05-22T20:08:31Z	Santa María del Páramo	fe0b17f72e90e021	4439
734476441581195300	8029191	2016-05-22T20:10:04Z	Badalona	59d08c41f3229755	4440
734477311777615900	8032256	2016-05-22T20:13:31Z	Lanús Oeste	017115ee2013f809	4441
734478868455804900	8037578	2016-05-22T20:19:42Z	Cuéllar	3f91d11980ea18e6	4442
734480579501117400	8043307	2016-05-22T20:26:30Z	Sagunto	6c5d7e2390179e9a	4443
734481284542701600	8045723	2016-05-22T20:29:18Z	Ciudad Autónoma de Buenos Aires	018f1cde6bad9747	4444
734481287235395600	8045735	2016-05-22T20:29:19Z	Picanya	bb3d28235c00502e	4445
734481481263878100	8046384	2016-05-22T20:30:05Z	Sestao	3c907ad2bc3bfe7e	4446
734481859942441e3	8047680	2016-05-22T20:31:36Z	Unquillo	01fd81f026f66713	4447
734482195449008100	8048867	2016-05-22T20:32:56Z	Portuguesa	019e6a103559d590	4448
734482661322989600	8050517	2016-05-22T20:34:47Z	Villa Allende	00c2ef6422545045	4449
734482746303733800	8050776	2016-05-22T20:35:07Z	Villa Allende	00c2ef6422545045	4450
734482929641001e3	8051386	2016-05-22T20:35:51Z	Petra	d936d2e816df69b0	4451
734483089364267e3	8051898	2016-05-22T20:36:29Z	Tíjola	9c74c2888d6f26e3	4452
7.3448437024597606e+17	8056347	2016-05-22T20:41:34Z	Medina-Sidonia	b24d4b6de84c23d6	4453
734484523451195400	8057062	2016-05-22T20:42:11Z	Tigre	01153d1b33e1641b	4454
734485856937869300	8062295	2016-05-22T20:47:29Z	Higüey	0103d4375c78ffad	4455
734486737725075500	8065573	2016-05-22T20:50:59Z	Buenos Aires City Region	1ed82be977be0cfa	4456
734486752002486300	8065640	2016-05-22T20:51:02Z	Bilbao	cd43ea85d651af92	4457
734487047004672e3	8066732	2016-05-22T20:52:12Z	Córdoba	0b79f7e718cb54b9	4458
734488181412909e3	8070742	2016-05-22T20:56:43Z	Uruguay	d0f5be1262dee9aa	4459
734488520413335600	8071896	2016-05-22T20:58:04Z	Avilés	fbd9222706a6ca58	4460
734488849427091500	8073024	2016-05-22T20:59:22Z	Tlalnepantla de Baz	74704aa81e197418	4461
734488877843513300	8073122	2016-05-22T20:59:29Z	Avilés	fbd9222706a6ca58	4462
734488910974308400	8073233	2016-05-22T20:59:37Z	Venezuela	043383f8b2b79918	4463
734489594264195100	8075889	2016-05-22T21:02:20Z	Puerto General San Martin	00882e30372d2e93	4464
734489706109493200	8076279	2016-05-22T21:02:46Z	Alicante	2e858e47881ddc48	4465
734489936875933700	8077106	2016-05-22T21:03:41Z	San Nicolás de los Arroyos	0140d85c76fae062	4466
734489962083717100	8077216	2016-05-22T21:03:47Z	Avilés	fbd9222706a6ca58	4467
734489973211201500	8077248	2016-05-22T21:03:50Z	Venezuela	043383f8b2b79918	4468
734490030199197700	8077477	2016-05-22T21:04:04Z	Murcia	cbdb0e7018443220	4469
734490336819597300	8078634	2016-05-22T21:05:17Z	Piélagos	b56aaebbd105a09e	4470
734492961354850300	8088631	2016-05-22T21:15:42Z	Miguel Hidalgo	3ad512d283f67a11	4471
7.3449305314730394e+17	8089022	2016-05-22T21:16:04Z	La Plata	0177894212b08f73	4472
734493087196680200	8089196	2016-05-22T21:16:12Z	Maldonado	01d487de3c4e0807	4473
734493384128225300	8090860	2016-05-22T21:17:23Z	Sevilla	8c86b8b4cb716103	4474
734493421163925500	8091064	2016-05-22T21:17:32Z	Laguna de Duero	61fe09dfbe90f684	4475
734493487702388700	8091398	2016-05-22T21:17:48Z	San Fernando	f68227769e30abbc	4476
734493622784131100	8092140	2016-05-22T21:18:20Z	Sant Cugat del Vallès	ea962961b94011f1	4477
734494833608265700	8099366	2016-05-22T21:23:09Z	Toa Alta	002058875a25a349	4478
734495489907920900	8102772	2016-05-22T21:25:45Z	Alicante	2e858e47881ddc48	4479
7.3449576041539994e+17	8104038	2016-05-22T21:26:50Z	Cádiz	358220cb0584bbe3	4480
734495917232009200	8104746	2016-05-22T21:27:27Z	Guadix	69be2c534b10b743	4481
734496584784842800	8107718	2016-05-22T21:30:06Z	San Fernando	f68227769e30abbc	4482
734496721972125700	8108217	2016-05-22T21:30:39Z	Castelldefels	f187cccea5a90392	4483
734498125180735500	8114281	2016-05-22T21:36:14Z	Valdemoro	ab25e6ded016664e	4484
734498194571309e3	8114818	2016-05-22T21:36:30Z	Avilés	fbd9222706a6ca58	4485
734499561339801600	8121406	2016-05-22T21:41:56Z	L'Hospitalet de Llobregat	1aca5ffbc553e95b	4486
734499626859003900	8121691	2016-05-22T21:42:12Z	Avilés	fbd9222706a6ca58	4487
734499803913150500	8122412	2016-05-22T21:42:54Z	Berazategui	0032baff35718ca4	4488
734500025636671500	8123547	2016-05-22T21:43:47Z	Santa Lucía de Tirajana	4ef6d3f54fc946f0	4489
7.3450010467413606e+17	8123920	2016-05-22T21:44:05Z	Huechuraba	01e2a2334289948c	4490
734500513266421800	8125627	2016-05-22T21:45:43Z	Madrid	ea520f3528c9b3e4	4491
734500617041875e3	8126027	2016-05-22T21:46:08Z	Palma	6c1be133511970bc	4492
734500930696155100	8127357	2016-05-22T21:47:22Z	Dorado	014ded281508d85f	4493
734500990414688300	8127579	2016-05-22T21:47:37Z	Torremolinos	adb12aff6d7e1cca	4494
734501234124718100	8128533	2016-05-22T21:48:35Z	Sevilla	8c86b8b4cb716103	4495
7.3450336006639206e+17	8137413	2016-05-22T21:57:02Z	Avilés	fbd9222706a6ca58	4496
734503504727904300	8137925	2016-05-22T21:57:36Z	Fuenlabrada	c113c1a6a18446bb	4497
734504919412117500	8143673	2016-05-22T22:03:13Z	Málaga	507a015cba6ef518	4498
734504952660398100	8143838	2016-05-22T22:03:21Z	Madrid	ea520f3528c9b3e4	4499
734505221053911e3	8145270	2016-05-22T22:04:25Z	Granada	387b00909c2e7031	4500
734505358832590800	8146349	2016-05-22T22:04:58Z	Madrid	206c436ce43a43a3	4501
734505672818167800	8148609	2016-05-22T22:06:13Z	Valverde del Camino	6cd24d59ee4dfbab	4502
734505860970516500	8149887	2016-05-22T22:06:58Z	Villa Soldati	00758a48394df3ce	4503
734505874732003300	8149970	2016-05-22T22:07:01Z	Santa Fé	01b40b49265b126c	4504
734506091808227300	8151421	2016-05-22T22:07:53Z	Almería	e342de30841352bf	4505
734506100402192400	8151487	2016-05-22T22:07:55Z	González Catán	0138a2ed609c5a53	4506
734506223408668700	8152261	2016-05-22T22:08:24Z	Logroño	342f9faf7392d4ce	4507
734506239187669e3	8152365	2016-05-22T22:08:28Z	Madrid	206c436ce43a43a3	4508
734506582193627100	8154405	2016-05-22T22:09:50Z	Argentina	4d3b316fe2e52b29	4509
734506766013173800	8155414	2016-05-22T22:10:34Z	Medellín	00698bbe577bad5b	4510
734507213046304800	8157748	2016-05-22T22:12:20Z	Jaén	eaa9968c2be92860	4511
734507250803462100	8157943	2016-05-22T22:12:29Z	Ciudad Autónoma de Buenos Aires	018f1cde6bad9747	4512
734507258139299800	8157974	2016-05-22T22:12:31Z	Fuenlabrada	c113c1a6a18446bb	4513
734507933791326200	8161214	2016-05-22T22:15:12Z	Ecuador	4e43cac8250a8b20	4514
734508176335380500	8162342	2016-05-22T22:16:10Z	Torredonjimeno	fe2d892bef6f64f7	4515
734508346712203300	8163066	2016-05-22T22:16:51Z	Roquetas de Mar	5e998eaa02492b79	4516
734508871528632300	8165541	2016-05-22T22:18:56Z	Quito	0177bc687a9ac697	4517
734510125629771800	8170986	2016-05-22T22:23:55Z	Ecuador	4e43cac8250a8b20	4518
734510392089686e3	8172093	2016-05-22T22:24:58Z	Alicante	2e858e47881ddc48	4519
734510818516074500	8173903	2016-05-22T22:26:40Z	Benito Juárez	7d93122509633720	4520
7.3451143462997606e+17	8176426	2016-05-22T22:29:07Z	Mayagüez	32165252c92597b0	4521
734511893428244500	8178335	2016-05-22T22:30:56Z	Moguer	cb434e19142587c5	4522
734512000089370600	8178798	2016-05-22T22:31:22Z	Bilbao	cd43ea85d651af92	4523
734512086047416300	8179140	2016-05-22T22:31:42Z	Córdoba	00f84d414936f28e	4524
734512667977601e3	8181511	2016-05-22T22:34:01Z	Carolina	862fdecf3a49a2c9	4525
734513348151238700	8184271	2016-05-22T22:36:43Z	Redován	39db18b1cc31f315	4526
734513619170435100	8185415	2016-05-22T22:37:48Z	Federación	009d488e7cc85c0e	4527
734514541791305700	8189219	2016-05-22T22:41:28Z	Ramos Arizpe	33e6ee2995e5ddb0	4528
734515341246758900	8192373	2016-05-22T22:44:38Z	La Rinconada	1e766d311eb323fb	4529
734515768759574500	8193994	2016-05-22T22:46:20Z	Rafaela	00585da77f488367	4530
734516069667344400	8195186	2016-05-22T22:47:32Z	Uruguay	d0f5be1262dee9aa	4531
734518547439865900	8204958	2016-05-22T22:57:23Z	O Porriño	d4c61b99e585c282	4532
734518613596606500	8205212	2016-05-22T22:57:38Z	Salamanca	37e754d0754260ac	4533
734519007991214100	8206830	2016-05-22T22:59:12Z	Sevilla	8c86b8b4cb716103	4534
734519300266958800	8208316	2016-05-22T23:00:22Z	Chillán	010a74892213c898	4535
734519481381191700	8208688	2016-05-22T23:01:05Z	Veracruz	6c67fe933a62a8ec	4536
734519487781843e3	8208718	2016-05-22T23:01:07Z	Lloret de Mar	16d7e4bdce732b26	4537
734519929085558800	8210383	2016-05-22T23:02:52Z	Cañabón	ee42e42857fb1e5f	4538
734520211299303400	8211489	2016-05-22T23:03:59Z	Uruguay	d0f5be1262dee9aa	4539
734520815899775e3	8213733	2016-05-22T23:06:23Z	Figueres	5c8f8207bf3cc806	4540
734520881448263700	8213979	2016-05-22T23:06:39Z	Solidaridad	cb407226ddba7ce4	4541
734521094208655400	8214801	2016-05-22T23:07:30Z	Caseros	014f72200f706d3f	4542
734521164329066500	8215082	2016-05-22T23:07:46Z	Cornellà de Llobregat	143647b90c769781	4543
734521250576502800	8215404	2016-05-22T23:08:07Z	Buenos Aires	4afa2757051c5192	4544
734521330578686e3	8215715	2016-05-22T23:08:26Z	Mieres	0f9229cc43348010	4545
734521469502361600	8216207	2016-05-22T23:08:59Z	Pugnado Afuera	2ad75d35657c8970	4546
734521889486458900	8217724	2016-05-22T23:10:39Z	La Costa	0027650b5dafc5d7	4547
7.3452340034184806e+17	8223362	2016-05-22T23:16:40Z	Jaén	eaa9968c2be92860	4548
734523464443416600	8223590	2016-05-22T23:16:55Z	Barcelona	f3e29c4c744f3625	4549
734523464191758300	8223595	2016-05-22T23:16:55Z	Cartagena	d151b58850d4cd1e	4550
734523849115586600	8225005	2016-05-22T23:18:27Z	Jaén	eaa9968c2be92860	4551
734524035950841900	8225732	2016-05-22T23:19:11Z	Alcorcón	dbf989427f114112	4552
734524677310271500	8228103	2016-05-22T23:21:44Z	Santa Cruz de Tenerife	7974acce42d034d5	4553
734525294221103100	8230442	2016-05-22T23:24:11Z	La Costa	0027650b5dafc5d7	4554
734525963204218900	8232937	2016-05-22T23:26:51Z	Anzoátegui	008af77d1b1cf7a3	4555
734526157949931500	8233666	2016-05-22T23:27:37Z	Chascomús	00e4885c7ea8eb39	4556
734526446933311500	8234732	2016-05-22T23:28:46Z	Lorca	1dc9cc8f4c388661	4557
734528734301130800	8243155	2016-05-22T23:37:51Z	Canelones	009b71fa17159ccc	4558
734528763720048600	8243239	2016-05-22T23:37:58Z	Mendoza	00054d3a0a8df14e	4559
734529216935559200	8244899	2016-05-22T23:39:46Z	Zapopan	8e098f6d686001a9	4560
734529377690488800	8245499	2016-05-22T23:40:25Z	Ciudad Autónoma de Buenos Aires	018f1cde6bad9747	4561
734531496262930400	8253240	2016-05-22T23:48:50Z	Uruguay	d0f5be1262dee9aa	4562
734532020424974300	8255178	2016-05-22T23:50:55Z	Panamá	9d8ae4b0fac2036a	4563
734532939829088300	8258893	2016-05-22T23:54:34Z	Güejar Sierra	b09b93c62511ac12	4564
734533078589263900	8259448	2016-05-22T23:55:07Z	Berazategui	0032baff35718ca4	4565
734533496673345500	8261133	2016-05-22T23:56:47Z	Villa Gobernador Gálvez	001159047bb9935e	4566
734533687354785800	8261890	2016-05-22T23:57:32Z	Machuelo Arriba	345e2bc628a5f415	4567
734534259122131e3	8264188	2016-05-22T23:59:49Z	San Vicente	01c0a65e1a84b613	4568
734534501502726100	8265296	2016-05-23T00:00:46Z	Elda	98c7450abdc2c2bf	4569
734535031817834500	8267354	2016-05-23T00:02:53Z	Coyoacán	609d1bbc180f1434	4570
734536830780092400	8274639	2016-05-23T00:10:02Z	Sevilla	8c86b8b4cb716103	4571
734537050846859300	8275550	2016-05-23T00:10:54Z	La Codosera	fb18996a72a666af	4572
734537391311097900	8277077	2016-05-23T00:12:15Z	Paraná	01d13f2529da75c4	4573
734538225688162300	8280667	2016-05-23T00:15:34Z	Bogotá, D.C.	0161be1b3f98d6c3	4574
734538527174721500	8281928	2016-05-23T00:16:46Z	Colonia	01c2a15275495456	4575
734538741155430400	8282835	2016-05-23T00:17:37Z	Zapopan	8e098f6d686001a9	4576
734538956344328200	8283763	2016-05-23T00:18:28Z	Petare	0058b0cb7e695890	4577
734539109037903900	8284380	2016-05-23T00:19:05Z	La Serena	00dc8225055a8fdc	4578
734539521967181800	8286109	2016-05-23T00:20:43Z	San Germán	0173728b0a68fc69	4579
734540417807568900	8289792	2016-05-23T00:24:17Z	La Plata	0177894212b08f73	4580
7.3454261342088806e+17	8299103	2016-05-23T00:33:00Z	Buenaventura	0016b0ca4701a899	4581
734542634237231100	8299179	2016-05-23T00:33:05Z	Chaco	7ef2a4f4beedc767	4582
734543238032461800	8301827	2016-05-23T00:35:29Z	Bogotá, D.C.	0161be1b3f98d6c3	4583
734543321675272200	8302167	2016-05-23T00:35:49Z	Venezuela	043383f8b2b79918	4584
734543585643778e3	8303299	2016-05-23T00:36:52Z	Caracas	00ec4c32070f5076	4585
734545069504667600	8309987	2016-05-23T00:42:46Z	Cipolletti	0079b17c6b71e4a4	4586
734545077926662100	8310013	2016-05-23T00:42:48Z	La Plata	0177894212b08f73	4587
734546057812713500	8314213	2016-05-23T00:46:42Z	Chivilcoy	017665d41c54b2c8	4588
734546149319790600	8314590	2016-05-23T00:47:03Z	Medellín	00698bbe577bad5b	4589
734546308736942100	8315267	2016-05-23T00:47:41Z	Salta	5482108831148f3c	4590
734546335018438700	8315392	2016-05-23T00:47:48Z	La Molina	01141e434906e058	4591
734546662425759700	8316930	2016-05-23T00:49:06Z	Bogotá, D.C.	0161be1b3f98d6c3	4592
734547021751824400	8318609	2016-05-23T00:50:31Z	Venezuela	043383f8b2b79918	4593
734547594962186200	8321357	2016-05-23T00:52:48Z	Arteixo	7af86192755dba4e	4594
734547671843778600	8321742	2016-05-23T00:53:06Z	Venezuela	043383f8b2b79918	4595
734547822943567900	8322491	2016-05-23T00:53:42Z	Venezuela	043383f8b2b79918	4596
734547935367696400	8323042	2016-05-23T00:54:09Z	Picassent	9e78ca31d1805b59	4597
734548073133793300	8323698	2016-05-23T00:54:42Z	Uruguay	d0f5be1262dee9aa	4598
734548634780459e3	8326267	2016-05-23T00:56:56Z	Medellín	00698bbe577bad5b	4599
734548880436645900	8327449	2016-05-23T00:57:55Z	Resistencia	00dde8db67eebcf8	4600
734549239057940500	8329167	2016-05-23T00:59:20Z	San Nicolás de los Garza	c5c72776b9f0cc0b	4601
734549420423950300	8330050	2016-05-23T01:00:03Z	Merlo	0134e9670afa8f32	4602
734549442704072700	8330144	2016-05-23T01:00:09Z	Salto	002d95e36048f162	4603
734549540573982700	8330614	2016-05-23T01:00:32Z	Iquique	014f394f11cda9e4	4604
734549639442116600	8331083	2016-05-23T01:00:55Z	Santiago del Estero	017d4fef075a2cf1	4605
734550523169415200	8335453	2016-05-23T01:04:26Z	Montevideo	01a9dbb9232f0fac	4606
734550662458015700	8336161	2016-05-23T01:04:59Z	Pozuelo de Alarcón	1de706402a7f328e	4607
734551356711800800	8339401	2016-05-23T01:07:45Z	San Nicolás de los Garza	c5c72776b9f0cc0b	4608
734551760740745200	8341228	2016-05-23T01:09:21Z	Venezuela	043383f8b2b79918	4609
734552563543068700	8344923	2016-05-23T01:12:33Z	Mula	9b76bb1d16ccfd9b	4610
734552571449376800	8344963	2016-05-23T01:12:35Z	Corrientes	00a961d91f76dde8	4611
734552748071477200	8345816	2016-05-23T01:13:17Z	Honduras	d862adecd71aa2a2	4612
734552752974647300	8345837	2016-05-23T01:13:18Z	Bogotá, D.C.	0161be1b3f98d6c3	4613
734552902933598200	8346542	2016-05-23T01:13:54Z	Caseros	014f72200f706d3f	4614
734552986878398500	8346965	2016-05-23T01:14:14Z	Venezuela	043383f8b2b79918	4615
734553915723776e3	8351354	2016-05-23T01:17:55Z	Rosario	0079bbc151fa56d2	4616
734553954252664800	8351509	2016-05-23T01:18:04Z	Bogotá, D.C.	0161be1b3f98d6c3	4617
734554108267466800	8352295	2016-05-23T01:18:41Z	Tigre	01153d1b33e1641b	4618
7.3455432941635994e+17	8353369	2016-05-23T01:19:34Z	Canelones	009b71fa17159ccc	4619
734554379571855400	8353551	2016-05-23T01:19:46Z	Caguas	672cdfef952887de	4620
734554505673637900	8354106	2016-05-23T01:20:16Z	Uruguay	d0f5be1262dee9aa	4621
734554533909696500	8354229	2016-05-23T01:20:22Z	Rocha	00da823773feadb6	4622
734555291480653800	8357584	2016-05-23T01:23:23Z	Sevilla	8c86b8b4cb716103	4623
734555327614595100	8357742	2016-05-23T01:23:32Z	Ensenada	01419c161b8e9dbd	4624
734555375781982200	8357958	2016-05-23T01:23:43Z	Mendoza	00054d3a0a8df14e	4625
734555529029267500	8358635	2016-05-23T01:24:20Z	Vicente López	00577114384dea2b	4626
