idtweets	id	fecha	place_name	place	id_lafamilia
744556584240578600	11024687	2016-06-19T15:44:57Z	Ciudad Autónoma de Buenos Aires	018f1cde6bad9747	2777
744556660123910100	11024897	2016-06-19T15:45:15Z	Posadas	01ef53325401a80c	2778
744556907508146200	11025591	2016-06-19T15:46:14Z	Buenos Aires	4afa2757051c5192	2779
744557621525491700	11027598	2016-06-19T15:49:04Z	San Sebastián de los Reyes	63b8ba114723a129	2780
744558844332884e3	11031092	2016-06-19T15:53:56Z	Alhaurín de la Torre	3f5102bbac88f700	2781
744559266346991600	11032317	2016-06-19T15:55:36Z	Córdoba	00f84d414936f28e	2782
744559627795210200	11033369	2016-06-19T15:57:03Z	Dominican Republic	695f560eb8922977	2783
744560548315009e3	11035999	2016-06-19T16:00:42Z	Rosario	0079bbc151fa56d2	2784
744561701471780900	11039157	2016-06-19T16:05:17Z	Guadalupe	d1ec37eb74fb2830	2785
744561917834977300	11039758	2016-06-19T16:06:09Z	Las Condes	00c4b64e7affea25	2786
744562611837079600	11041700	2016-06-19T16:08:54Z	Salta	0085b01d4f65f576	2787
744562930843279400	11042581	2016-06-19T16:10:10Z	San Miguel	018247693a6733dc	2788
744564103902076900	11045853	2016-06-19T16:14:50Z	Tres Arroyos	00eae3fa591bc69e	2789
744564105999167500	11045878	2016-06-19T16:14:50Z	Lanús Oeste	017115ee2013f809	2790
744564361335758800	11046536	2016-06-19T16:15:51Z	Córdoba	0b79f7e718cb54b9	2791
744564565782986800	11047109	2016-06-19T16:16:40Z	Magdalena	00314ce21d9043ef	2792
744564601694498800	11047223	2016-06-19T16:16:49Z	Guatemala	13d479b108707983	2793
744564689011605500	11047452	2016-06-19T16:17:09Z	Misiones	010258665cac5a26	2794
744565676531122200	11050224	2016-06-19T16:21:05Z	Bello	01491ddb6248280e	2795
744565854428237800	11050716	2016-06-19T16:21:47Z	San José	0003557c7b244fd3	2796
744566699756765200	11053002	2016-06-19T16:25:09Z	Santiago del Estero	017d4fef075a2cf1	2797
744566734728929300	11053106	2016-06-19T16:25:17Z	San Pedro del Pinatar	ffd9ed4c68187a8d	2798
744567107216511e3	11054100	2016-06-19T16:26:46Z	Cuauhtémoc	bfc35dcc7e63252a	2799
744567851797839900	11056226	2016-06-19T16:29:43Z	Ciudad del Libertador General San Martín	004b853c78703c20	2800
744568416997113900	11057793	2016-06-19T16:31:58Z	Posadas	01ef53325401a80c	2801
744569497235914800	11060823	2016-06-19T16:36:16Z	Rawson	01b8de1a62dbb551	2802
744569825683374100	11061725	2016-06-19T16:37:34Z	Coatepec	a410b5a36356e5a9	2803
744571853910380500	11067451	2016-06-19T16:45:38Z	Saltillo	df2a479b00217f80	2804
744572367914041300	11068875	2016-06-19T16:47:40Z	Santa Fe	0a738ff13a08a7dd	2805
744572854914584600	11070270	2016-06-19T16:49:36Z	Florida de Liébana	42ebc5288461ffea	2806
744573278073819100	11071512	2016-06-19T16:51:17Z	Marcos Paz	01d1e346068a2579	2807
744573735030652900	11072875	2016-06-19T16:53:06Z	Rosario	0079bbc151fa56d2	2808
744573763400917e3	11072953	2016-06-19T16:53:13Z	Venezuela	043383f8b2b79918	2809
744573938286530600	11073461	2016-06-19T16:53:55Z	Córdoba	0b79f7e718cb54b9	2810
744574386540253200	11074783	2016-06-19T16:55:41Z	Misiones	33c4b9983fe31b5d	2811
744575312986513400	11077327	2016-06-19T16:59:22Z	Cartagena	010fd77520d2d48a	2812
744575481790472200	11077822	2016-06-19T17:00:03Z	Avellaneda	0108c69f708ae783	2813
744576059530678300	11079571	2016-06-19T17:02:20Z	Montevideo	01a9dbb9232f0fac	2814
744576201503703e3	11080016	2016-06-19T17:02:54Z	Los Palacios y Villafranca	d77883254170e433	2815
744576661144887300	11081430	2016-06-19T17:04:44Z	Lomas de Zamora	000ceddc32916a4c	2816
744577064850817e3	11082624	2016-06-19T17:06:20Z	Nicaragua	d2a0bb4acbd6b824	2817
744578802362232800	11087702	2016-06-19T17:13:14Z	Córdoba	00f84d414936f28e	2818
744579584788668400	11089954	2016-06-19T17:16:21Z	Villa Soldati	00758a48394df3ce	2819
744579815353778200	11090619	2016-06-19T17:17:16Z	La Pampa	0ab9fd6675769ba4	2820
744580216056578e3	11091796	2016-06-19T17:18:51Z	Córdoba	00f84d414936f28e	2821
744580363461267500	11092227	2016-06-19T17:19:26Z	Venezuela	043383f8b2b79918	2822
744580892933374e3	11093836	2016-06-19T17:21:33Z	Misiones	33c4b9983fe31b5d	2823
744580906220929e3	11093876	2016-06-19T17:21:36Z	Buenos Aires	4afa2757051c5192	2824
744582021582716900	11097117	2016-06-19T17:26:02Z	San Luis Potosí	e825dd87e48f45ed	2825
744583260232089600	11100779	2016-06-19T17:30:57Z	Buenos Aires	4afa2757051c5192	2826
744583555318165500	11101622	2016-06-19T17:32:07Z	Entre Ríos	5a31f78df98634d6	2827
744584552933253100	11104503	2016-06-19T17:36:05Z	San Andrés de Giles	0133704226e1257e	2828
744584884526583800	11105467	2016-06-19T17:37:24Z	Quilmes	004fe39f34e6452f	2829
744585177708527600	11106290	2016-06-19T17:38:34Z	Morón	014a38a754ca1dbc	2830
744585769218678800	11108043	2016-06-19T17:40:55Z	Salamanca	37e754d0754260ac	2831
744585836683984900	11108228	2016-06-19T17:41:11Z	Buenos Aires	4afa2757051c5192	2832
744587187572842500	11112210	2016-06-19T17:46:33Z	Venezuela	043383f8b2b79918	2833
744588186769293300	11115230	2016-06-19T17:50:32Z	Pinto	adc69cb209e16803	2834
744588522376601600	11116255	2016-06-19T17:51:52Z	Pinamar	0110caab50ee04c3	2835
744588653121376300	11116633	2016-06-19T17:52:23Z	Santa Fe	0a738ff13a08a7dd	2836
744590904535703600	11123325	2016-06-19T18:01:20Z	Santa Rosa	01df29355ffa0d6b	2837
744591043111321600	11123753	2016-06-19T18:01:53Z	Buenos Aires	4afa2757051c5192	2838
744591864230076400	11126205	2016-06-19T18:05:08Z	Ciudad Autónoma de Buenos Aires	018f1cde6bad9747	2839
744591911705444400	11126337	2016-06-19T18:05:20Z	San Isidro	0086c37e4416111e	2840
744591990109708300	11126564	2016-06-19T18:05:38Z	Santo Domingo Este	004ad1e2734fc1e3	2841
744592344314437600	11127555	2016-06-19T18:07:03Z	José Carlos Paz	00eacabc1e5298db	2842
744592418075349e3	11127773	2016-06-19T18:07:20Z	San Antonio	3df4f427b5a60fea	2843
744592433380352e3	11127838	2016-06-19T18:07:24Z	Azcapotzalco	6bb01c5f4cf295dc	2844
744593400511537200	11130623	2016-06-19T18:11:15Z	Bahía Blanca	00f6b5cf7c1767b1	2845
744593461328896e3	11130791	2016-06-19T18:11:29Z	Ciudad del Libertador General San Martín	004b853c78703c20	2846
744593651230253e3	11131312	2016-06-19T18:12:14Z	Lleida	5e4b6d601a1a2352	2847
744593706045562900	11131472	2016-06-19T18:12:28Z	Maracaibo	01be351754bcbe13	2848
744593771543748600	11131660	2016-06-19T18:12:43Z	Santo Domingo Este	004ad1e2734fc1e3	2849
744593957573660700	11132178	2016-06-19T18:13:28Z	Torreón	373c6c575cd2601b	2850
744594094714986500	11132591	2016-06-19T18:14:00Z	Barranquilla	0105a80417c159b4	2851
7.4459436365789594e+17	11133380	2016-06-19T18:15:04Z	Sevilla	8c86b8b4cb716103	2852
7.4459445919573606e+17	11133678	2016-06-19T18:15:27Z	Buenos Aires	4afa2757051c5192	2853
744595091445121e3	11135438	2016-06-19T18:17:58Z	Las Torres de Cotillas	a765fb328b16f59c	2854
744596035318747100	11138191	2016-06-19T18:21:43Z	San Bartolomé de Tirajana	b7b89aee240b2797	2855
744596374948356100	11139173	2016-06-19T18:23:04Z	Ciudad Autónoma de Buenos Aires	018f1cde6bad9747	2856
744597087350825e3	11141249	2016-06-19T18:25:54Z	Mendoza	00054d3a0a8df14e	2857
744598087268634600	11144267	2016-06-19T18:29:52Z	Las Condes	00c4b64e7affea25	2858
744598861688221700	11146515	2016-06-19T18:32:57Z	Ciudad Autónoma de Buenos Aires	018f1cde6bad9747	2859
744599310025785300	11147799	2016-06-19T18:34:44Z	La Rioja	00a50aa95099b127	2860
744600128472879100	11150098	2016-06-19T18:37:59Z	Almirante Brown	014c3ff137d87084	2861
744600154792157200	11150182	2016-06-19T18:38:05Z	Santa Fé	01b40b49265b126c	2862
74460029289805e4	11150576	2016-06-19T18:38:38Z	Almirante Brown	014c3ff137d87084	2863
744601087211102200	11152806	2016-06-19T18:41:47Z	Asuncion	01f2931e2c7f48a8	2864
744601156970774500	11153007	2016-06-19T18:42:04Z	Venezuela	043383f8b2b79918	2865
744601342426161200	11153558	2016-06-19T18:42:48Z	Córdoba	00f84d414936f28e	2866
744601601541812200	11154343	2016-06-19T18:43:50Z	Berisso	00ccde463aac66d2	2867
744601647419109400	11154481	2016-06-19T18:44:01Z	Avellaneda	0108c69f708ae783	2868
744601906916503600	11155212	2016-06-19T18:45:03Z	Ciudad del Libertador General San Martín	004b853c78703c20	2869
744603510516351e3	11159690	2016-06-19T18:51:25Z	Ñuñoa	019f2f4e187ace41	2870
744603644662779900	11160069	2016-06-19T18:51:57Z	Itapua	0015065c5a4fa3c4	2871
744603679878152200	11160172	2016-06-19T18:52:06Z	Marcos Juárez	00b74aaa6770240a	2872
744603692049961e3	11160213	2016-06-19T18:52:08Z	Guatemala	13d479b108707983	2873
744604492881137700	11162489	2016-06-19T18:55:19Z	Lanús Oeste	017115ee2013f809	2874
744604701711282200	11163146	2016-06-19T18:56:09Z	La Plata	0177894212b08f73	2875
744605035506503700	11164112	2016-06-19T18:57:29Z	Bogotá, D.C.	0161be1b3f98d6c3	2876
744605631907266600	11165797	2016-06-19T18:59:51Z	Corrientes	6591282d67e31598	2877
744605671761543200	11165916	2016-06-19T19:00:00Z	José Carlos Paz	00eacabc1e5298db	2878
744605895296950300	11166575	2016-06-19T19:00:54Z	Buenos Aires	4afa2757051c5192	2879
744606178483773400	11167398	2016-06-19T19:02:01Z	Higüey	0103d4375c78ffad	2880
744607149851029500	11170187	2016-06-19T19:05:53Z	Maipú	004ca7d95173bf0d	2881
744607206369288200	11170357	2016-06-19T19:06:06Z	Ciudad del Libertador General San Martín	004b853c78703c20	2882
744607304151097300	11170680	2016-06-19T19:06:30Z	El Carmen	00f4faad6eb14905	2883
744608139060875300	11173105	2016-06-19T19:09:49Z	Alajuela	014c62f13e953863	2884
744608899471409200	11175158	2016-06-19T19:12:50Z	Paraná	01d13f2529da75c4	2885
744609404515917800	11176699	2016-06-19T19:14:50Z	Corrientes	6591282d67e31598	2886
744609461923356700	11176834	2016-06-19T19:15:04Z	Avellaneda	0108c69f708ae783	2887
744609626654650400	11177314	2016-06-19T19:15:43Z	Ciudad Autónoma de Buenos Aires	018f1cde6bad9747	2888
744610165832425500	11178809	2016-06-19T19:17:52Z	Ciudad Autónoma de Buenos Aires	018f1cde6bad9747	2889
744610726023553e3	11180484	2016-06-19T19:20:05Z	Querétaro	d3492c68c5661201	2890
744611064193572900	11181508	2016-06-19T19:21:26Z	Jesús María	f9f94f200182c9e5	2891
744611589114978300	11182973	2016-06-19T19:23:31Z	Ciudad Autónoma de Buenos Aires	018f1cde6bad9747	2892
744612125830684700	11184476	2016-06-19T19:25:39Z	Alajuela	014c62f13e953863	2893
744613063618367500	11187164	2016-06-19T19:29:23Z	Florencio Varela	011a16c56feb41c3	2894
744613632982450200	11188710	2016-06-19T19:31:39Z	Roses	8cdcbf12922f16e9	2895
744614011501568e3	11189799	2016-06-19T19:33:09Z	Córdoba	c2d5fb040f71e7c0	2896
744614042585677800	11189882	2016-06-19T19:33:16Z	Caseros	014f72200f706d3f	2897
744614178837631e3	11190288	2016-06-19T19:33:49Z	Buenos Aires	4afa2757051c5192	2898
744614291530256400	11190602	2016-06-19T19:34:16Z	Sevilla	8c86b8b4cb716103	2899
744614399382532100	11190927	2016-06-19T19:34:41Z	Querétaro	d3492c68c5661201	2900
744615094336753700	11192929	2016-06-19T19:37:27Z	San Andrés Cholula	9de57b9239869b74	2901
744615158232784900	11193148	2016-06-19T19:37:42Z	Misiones	33c4b9983fe31b5d	2902
744615689441402900	11194750	2016-06-19T19:39:49Z	Saldaña	187d1333f5474e3a	2903
744616466360729600	11196968	2016-06-19T19:42:54Z	Pergamino	0104104947f7337b	2904
744617596364984300	11200395	2016-06-19T19:47:23Z	Fusagasugá	0115096e48a23c32	2905
744618083151650800	11201929	2016-06-19T19:49:20Z	Pergamino	0104104947f7337b	2906
744618706454577200	11203740	2016-06-19T19:51:48Z	Godoy Cruz	002437a504b6f5dc	2907
744618820338393100	11204070	2016-06-19T19:52:15Z	Puerto Madryn	0108232378a6d764	2908
744619136270098400	11204968	2016-06-19T19:53:31Z	Venezuela	043383f8b2b79918	2909
744619413664579600	11205720	2016-06-19T19:54:37Z	Tigre	01153d1b33e1641b	2910
744619644162539500	11206353	2016-06-19T19:55:32Z	Chacao	015cbec154ca1c9c	2911
744621823569104900	11212826	2016-06-19T20:04:11Z	San Miguel de Tucumán	0021712c0bd7eec1	2912
744623637236486100	11218024	2016-06-19T20:11:24Z	La Granja	00ab3d5d265cc6d9	2913
744623652323352600	11218095	2016-06-19T20:11:27Z	Entre Ríos	5a31f78df98634d6	2914
744625051157270500	11222234	2016-06-19T20:17:01Z	Berazategui	0032baff35718ca4	2915
744625056249053200	11222255	2016-06-19T20:17:02Z	Cabanillas del Campo	378d45460703dba1	2916
